1016031 (2, 1) (3, 3) (0, 2) False
1016032 (2, 1) (3, 3) (0, 2) False
1016041 (2, 1) (3, 3) (0, 3) False
1016042 (2, 1) (3, 3) (0, 3) False
1016051 (2, 1) (3, 3) (1, 0) False
1016052 (2, 1) (3, 3) (1, 0) False
1016061 (2, 1) (3, 3) (1, 1) False
1016062 (2, 1) (3, 3) (1, 1) False
1016071 (2, 1) (3, 3) (1, 2) False
1016072 (2, 1) (3, 3) (1, 2) False
1016081 (2, 1) (3, 3) (1, 3) False
1016082 (2, 1) (3, 3) (1, 3) False
1016091 (2, 1) (3, 3) (2, 0) False
1016092 (2, 1) (3, 3) (2, 0) False
1016101 (2, 1) (3, 3) (2, 1) False
1016102 (2, 1) (3, 3) (2, 1) False
1016111 (2, 1) (3, 3) (2, 2) False
1016112 (2, 1) (3, 3) (2, 2) False
1016121 (2, 1) (3, 3) (2, 3) False
1016122 (2, 1) (3, 3) (2, 3) False
1016131 (2, 1) (3, 3) (3, 0) False
1016132 (2, 1) (3, 3) (3, 0) False
1016141 (2, 1) (3, 3) (3, 1) False
1016142 (2, 1) (3, 3) (3, 1) False
1016151 (2, 1) (3, 3) (3, 2) False
1016152 (2, 1) (3, 3) (3, 2) False
1016161 (2, 1) (3, 3) (3, 3) False
1016162 (2, 1) (3, 3) (3, 3) False
1101011 (2, 2) (0, 0) (0, 0) False
1101012 (2, 2) (0, 0) (0, 0) False
1101021 (2, 2) (0, 0) (0, 1) False
1101022 (2, 2) (0, 0) (0, 1) False
1101031 (2, 2) (0, 0) (0, 2) False
1101032 (2, 2) (0, 0) (0, 2) False
1101041 (2, 2) (0, 0) (0, 3) False
1101042 (2, 2) (0, 0) (0, 3) False
1101051 (2, 2) (0, 0) (1, 0) False
1101052 (2, 2) (0, 0) (1, 0) False
1101061 (2, 2) (0, 0) (1, 1) True
1101062 (2, 2) (0, 0) (1, 1) True
1101071 (2, 2) (0, 0) (1, 2) False
1101072 (2, 2) (0, 0) (1, 2) False
1101081 (2, 2) (0, 0) (1, 3) False
1101082 (2, 2) (0, 0) (1, 3) False
1101091 (2, 2) (0, 0) (2, 0) False
1101092 (2, 2) (0, 0) (2, 0) False
1101101 (2, 2) (0, 0) (2, 1) False
1101102 (2, 2) (0, 0) (2, 1) False
1101111 (2, 2) (0, 0) (2, 2) True
1101112 (2, 2) (0, 0) (2, 2) True
1101121 (2, 2) (0, 0) (2, 3) False
1101122 (2, 2) (0, 0) (2, 3) False
1101131 (2, 2) (0, 0) (3, 0) False
1101132 (2, 2) (0, 0) (3, 0) False
1101141 (2, 2) (0, 0) (3, 1) False
1101142 (2, 2) (0, 0) (3, 1) False
1101151 (2, 2) (0, 0) (3, 2) False
1101152 (2, 2) (0, 0) (3, 2) False
1101161 (2, 2) (0, 0) (3, 3) False
1101162 (2, 2) (0, 0) (3, 3) False
1102011 (2, 2) (0, 1) (0, 0) False
1102012 (2, 2) (0, 1) (0, 0) False
1102021 (2, 2) (0, 1) (0, 1) False
1102022 (2, 2) (0, 1) (0, 1) False
1102031 (2, 2) (0, 1) (0, 2) False
1102032 (2, 2) (0, 1) (0, 2) False
1102041 (2, 2) (0, 1) (0, 3) False
1102042 (2, 2) (0, 1) (0, 3) False
1102051 (2, 2) (0, 1) (1, 0) False
1102052 (2, 2) (0, 1) (1, 0) False
1102061 (2, 2) (0, 1) (1, 1) False
1102062 (2, 2) (0, 1) (1, 1) False
1102071 (2, 2) (0, 1) (1, 2) False
1102072 (2, 2) (0, 1) (1, 2) False
1102081 (2, 2) (0, 1) (1, 3) False
1102082 (2, 2) (0, 1) (1, 3) False
1102091 (2, 2) (0, 1) (2, 0) False
1102092 (2, 2) (0, 1) (2, 0) False
1102101 (2, 2) (0, 1) (2, 1) False
1102102 (2, 2) (0, 1) (2, 1) False
1102111 (2, 2) (0, 1) (2, 2) False
1102112 (2, 2) (0, 1) (2, 2) False
1102121 (2, 2) (0, 1) (2, 3) False
1102122 (2, 2) (0, 1) (2, 3) False
1102131 (2, 2) (0, 1) (3, 0) False
1102132 (2, 2) (0, 1) (3, 0) False
1102141 (2, 2) (0, 1) (3, 1) False
1102142 (2, 2) (0, 1) (3, 1) False
1102151 (2, 2) (0, 1) (3, 2) False
1102152 (2, 2) (0, 1) (3, 2) False
1102161 (2, 2) (0, 1) (3, 3) False
1102162 (2, 2) (0, 1) (3, 3) False
1103011 (2, 2) (0, 2) (0, 0) False
1103012 (2, 2) (0, 2) (0, 0) False
1103021 (2, 2) (0, 2) (0, 1) False
1103022 (2, 2) (0, 2) (0, 1) False
1103031 (2, 2) (0, 2) (0, 2) False
1103032 (2, 2) (0, 2) (0, 2) False
1103041 (2, 2) (0, 2) (0, 3) False
1103042 (2, 2) (0, 2) (0, 3) False
1103051 (2, 2) (0, 2) (1, 0) False
1103052 (2, 2) (0, 2) (1, 0) False
1103061 (2, 2) (0, 2) (1, 1) False
1103062 (2, 2) (0, 2) (1, 1) False
1103071 (2, 2) (0, 2) (1, 2) True
1103072 (2, 2) (0, 2) (1, 2) True
1103081 (2, 2) (0, 2) (1, 3) False
1103082 (2, 2) (0, 2) (1, 3) False
1103091 (2, 2) (0, 2) (2, 0) False
1103092 (2, 2) (0, 2) (2, 0) False
1103101 (2, 2) (0, 2) (2, 1) False
1103102 (2, 2) (0, 2) (2, 1) False
1103111 (2, 2) (0, 2) (2, 2) True
1103112 (2, 2) (0, 2) (2, 2) True
1103121 (2, 2) (0, 2) (2, 3) False
1103122 (2, 2) (0, 2) (2, 3) False
1103131 (2, 2) (0, 2) (3, 0) False
1103132 (2, 2) (0, 2) (3, 0) False
1103141 (2, 2) (0, 2) (3, 1) False
1103142 (2, 2) (0, 2) (3, 1) False
1103151 (2, 2) (0, 2) (3, 2) True
1103152 (2, 2) (0, 2) (3, 2) True
1103161 (2, 2) (0, 2) (3, 3) False
1103162 (2, 2) (0, 2) (3, 3) False
1104011 (2, 2) (0, 3) (0, 0) False
1104012 (2, 2) (0, 3) (0, 0) False
1104021 (2, 2) (0, 3) (0, 1) False
1104022 (2, 2) (0, 3) (0, 1) False
1104031 (2, 2) (0, 3) (0, 2) False
1104032 (2, 2) (0, 3) (0, 2) False
1104041 (2, 2) (0, 3) (0, 3) False
1104042 (2, 2) (0, 3) (0, 3) False
1104051 (2, 2) (0, 3) (1, 0) False
1104052 (2, 2) (0, 3) (1, 0) False
1104061 (2, 2) (0, 3) (1, 1) False
1104062 (2, 2) (0, 3) (1, 1) False
1104071 (2, 2) (0, 3) (1, 2) False
1104072 (2, 2) (0, 3) (1, 2) False
1104081 (2, 2) (0, 3) (1, 3) False
1104082 (2, 2) (0, 3) (1, 3) False
1104091 (2, 2) (0, 3) (2, 0) False
1104092 (2, 2) (0, 3) (2, 0) False
1104101 (2, 2) (0, 3) (2, 1) False
1104102 (2, 2) (0, 3) (2, 1) False
1104111 (2, 2) (0, 3) (2, 2) False
1104112 (2, 2) (0, 3) (2, 2) False
1104121 (2, 2) (0, 3) (2, 3) False
1104122 (2, 2) (0, 3) (2, 3) False
1104131 (2, 2) (0, 3) (3, 0) False
1104132 (2, 2) (0, 3) (3, 0) False
1104141 (2, 2) (0, 3) (3, 1) False
1104142 (2, 2) (0, 3) (3, 1) False
1104151 (2, 2) (0, 3) (3, 2) False
1104152 (2, 2) (0, 3) (3, 2) False
1104161 (2, 2) (0, 3) (3, 3) False
1104162 (2, 2) (0, 3) (3, 3) False
1105011 (2, 2) (1, 0) (0, 0) False
1105012 (2, 2) (1, 0) (0, 0) False
1105021 (2, 2) (1, 0) (0, 1) False
1105022 (2, 2) (1, 0) (0, 1) False
1105031 (2, 2) (1, 0) (0, 2) False
1105032 (2, 2) (1, 0) (0, 2) False
1105041 (2, 2) (1, 0) (0, 3) False
1105042 (2, 2) (1, 0) (0, 3) False
1105051 (2, 2) (1, 0) (1, 0) False
1105052 (2, 2) (1, 0) (1, 0) False
1105061 (2, 2) (1, 0) (1, 1) False
1105062 (2, 2) (1, 0) (1, 1) False
1105071 (2, 2) (1, 0) (1, 2) False
1105072 (2, 2) (1, 0) (1, 2) False
1105081 (2, 2) (1, 0) (1, 3) False
1105082 (2, 2) (1, 0) (1, 3) False
1105091 (2, 2) (1, 0) (2, 0) False
1105092 (2, 2) (1, 0) (2, 0) False
1105101 (2, 2) (1, 0) (2, 1) False
1105102 (2, 2) (1, 0) (2, 1) False
1105111 (2, 2) (1, 0) (2, 2) False
1105112 (2, 2) (1, 0) (2, 2) False
1105121 (2, 2) (1, 0) (2, 3) False
1105122 (2, 2) (1, 0) (2, 3) False
1105131 (2, 2) (1, 0) (3, 0) False
1105132 (2, 2) (1, 0) (3, 0) False
1105141 (2, 2) (1, 0) (3, 1) False
1105142 (2, 2) (1, 0) (3, 1) False
1105151 (2, 2) (1, 0) (3, 2) False
1105152 (2, 2) (1, 0) (3, 2) False
1105161 (2, 2) (1, 0) (3, 3) False
1105162 (2, 2) (1, 0) (3, 3) False
1106011 (2, 2) (1, 1) (0, 0) False
1106012 (2, 2) (1, 1) (0, 0) False
1106021 (2, 2) (1, 1) (0, 1) False
1106022 (2, 2) (1, 1) (0, 1) False
1106031 (2, 2) (1, 1) (0, 2) False
1106032 (2, 2) (1, 1) (0, 2) False
1106041 (2, 2) (1, 1) (0, 3) False
1106042 (2, 2) (1, 1) (0, 3) False
1106051 (2, 2) (1, 1) (1, 0) False
1106052 (2, 2) (1, 1) (1, 0) False
1106061 (2, 2) (1, 1) (1, 1) False
1106062 (2, 2) (1, 1) (1, 1) False
1106071 (2, 2) (1, 1) (1, 2) False
1106072 (2, 2) (1, 1) (1, 2) False
1106081 (2, 2) (1, 1) (1, 3) False
1106082 (2, 2) (1, 1) (1, 3) False
1106091 (2, 2) (1, 1) (2, 0) False
1106092 (2, 2) (1, 1) (2, 0) False
1106101 (2, 2) (1, 1) (2, 1) False
1106102 (2, 2) (1, 1) (2, 1) False
1106111 (2, 2) (1, 1) (2, 2) True
1106112 (2, 2) (1, 1) (2, 2) True
1106121 (2, 2) (1, 1) (2, 3) False
1106122 (2, 2) (1, 1) (2, 3) False
1106131 (2, 2) (1, 1) (3, 0) False
1106132 (2, 2) (1, 1) (3, 0) False
1106141 (2, 2) (1, 1) (3, 1) False
1106142 (2, 2) (1, 1) (3, 1) False
1106151 (2, 2) (1, 1) (3, 2) False
1106152 (2, 2) (1, 1) (3, 2) False
1106161 (2, 2) (1, 1) (3, 3) False
1106162 (2, 2) (1, 1) (3, 3) False
1107011 (2, 2) (1, 2) (0, 0) False
1107012 (2, 2) (1, 2) (0, 0) False
1107021 (2, 2) (1, 2) (0, 1) False
1107022 (2, 2) (1, 2) (0, 1) False
1107031 (2, 2) (1, 2) (0, 2) True
1107032 (2, 2) (1, 2) (0, 2) True
1107041 (2, 2) (1, 2) (0, 3) False
1107042 (2, 2) (1, 2) (0, 3) False
1107051 (2, 2) (1, 2) (1, 0) False
1107052 (2, 2) (1, 2) (1, 0) False
1107061 (2, 2) (1, 2) (1, 1) False
1107062 (2, 2) (1, 2) (1, 1) False
1107071 (2, 2) (1, 2) (1, 2) False
1107072 (2, 2) (1, 2) (1, 2) False
1107081 (2, 2) (1, 2) (1, 3) False
1107082 (2, 2) (1, 2) (1, 3) False
1107091 (2, 2) (1, 2) (2, 0) False
1107092 (2, 2) (1, 2) (2, 0) False
1107101 (2, 2) (1, 2) (2, 1) False
1107102 (2, 2) (1, 2) (2, 1) False
1107111 (2, 2) (1, 2) (2, 2) True
1107112 (2, 2) (1, 2) (2, 2) True
1107121 (2, 2) (1, 2) (2, 3) False
1107122 (2, 2) (1, 2) (2, 3) False
1107131 (2, 2) (1, 2) (3, 0) False
1107132 (2, 2) (1, 2) (3, 0) False
1107141 (2, 2) (1, 2) (3, 1) False
1107142 (2, 2) (1, 2) (3, 1) False
1107151 (2, 2) (1, 2) (3, 2) True
1107152 (2, 2) (1, 2) (3, 2) True
1107161 (2, 2) (1, 2) (3, 3) False
1107162 (2, 2) (1, 2) (3, 3) False
1108011 (2, 2) (1, 3) (0, 0) False
1108012 (2, 2) (1, 3) (0, 0) False
1108021 (2, 2) (1, 3) (0, 1) False
1108022 (2, 2) (1, 3) (0, 1) False
1108031 (2, 2) (1, 3) (0, 2) False
1108032 (2, 2) (1, 3) (0, 2) False
1108041 (2, 2) (1, 3) (0, 3) False
1108042 (2, 2) (1, 3) (0, 3) False
1108051 (2, 2) (1, 3) (1, 0) False
1108052 (2, 2) (1, 3) (1, 0) False
1108061 (2, 2) (1, 3) (1, 1) False
1108062 (2, 2) (1, 3) (1, 1) False
1108071 (2, 2) (1, 3) (1, 2) False
1108072 (2, 2) (1, 3) (1, 2) False
1108081 (2, 2) (1, 3) (1, 3) False
1108082 (2, 2) (1, 3) (1, 3) False
1108091 (2, 2) (1, 3) (2, 0) False
1108092 (2, 2) (1, 3) (2, 0) False
1108101 (2, 2) (1, 3) (2, 1) False
1108102 (2, 2) (1, 3) (2, 1) False
1108111 (2, 2) (1, 3) (2, 2) True
1108112 (2, 2) (1, 3) (2, 2) True
1108121 (2, 2) (1, 3) (2, 3) False
1108122 (2, 2) (1, 3) (2, 3) False
1108131 (2, 2) (1, 3) (3, 0) False
1108132 (2, 2) (1, 3) (3, 0) False
1108141 (2, 2) (1, 3) (3, 1) False
1108142 (2, 2) (1, 3) (3, 1) False
1108151 (2, 2) (1, 3) (3, 2) False
1108152 (2, 2) (1, 3) (3, 2) False
1108161 (2, 2) (1, 3) (3, 3) False
1108162 (2, 2) (1, 3) (3, 3) False
1109011 (2, 2) (2, 0) (0, 0) False
1109012 (2, 2) (2, 0) (0, 0) False
1109021 (2, 2) (2, 0) (0, 1) False
1109022 (2, 2) (2, 0) (0, 1) False
1109031 (2, 2) (2, 0) (0, 2) False
1109032 (2, 2) (2, 0) (0, 2) False
1109041 (2, 2) (2, 0) (0, 3) False
1109042 (2, 2) (2, 0) (0, 3) False
1109051 (2, 2) (2, 0) (1, 0) False
1109052 (2, 2) (2, 0) (1, 0) False
1109061 (2, 2) (2, 0) (1, 1) False
1109062 (2, 2) (2, 0) (1, 1) False
1109071 (2, 2) (2, 0) (1, 2) False
1109072 (2, 2) (2, 0) (1, 2) False
1109081 (2, 2) (2, 0) (1, 3) False
1109082 (2, 2) (2, 0) (1, 3) False
1109091 (2, 2) (2, 0) (2, 0) True
1109092 (2, 2) (2, 0) (2, 0) True
1109101 (2, 2) (2, 0) (2, 1) True
1109102 (2, 2) (2, 0) (2, 1) True
1109111 (2, 2) (2, 0) (2, 2) True
1109112 (2, 2) (2, 0) (2, 2) True
1109121 (2, 2) (2, 0) (2, 3) False
1109122 (2, 2) (2, 0) (2, 3) False
1109131 (2, 2) (2, 0) (3, 0) False
1109132 (2, 2) (2, 0) (3, 0) False
1109141 (2, 2) (2, 0) (3, 1) False
1109142 (2, 2) (2, 0) (3, 1) False
1109151 (2, 2) (2, 0) (3, 2) False
1109152 (2, 2) (2, 0) (3, 2) False
1109161 (2, 2) (2, 0) (3, 3) False
1109162 (2, 2) (2, 0) (3, 3) False
1110011 (2, 2) (2, 1) (0, 0) False
1110012 (2, 2) (2, 1) (0, 0) False
1110021 (2, 2) (2, 1) (0, 1) False
1110022 (2, 2) (2, 1) (0, 1) False
1110031 (2, 2) (2, 1) (0, 2) False
1110032 (2, 2) (2, 1) (0, 2) False
1110041 (2, 2) (2, 1) (0, 3) False
1110042 (2, 2) (2, 1) (0, 3) False
1110051 (2, 2) (2, 1) (1, 0) False
1110052 (2, 2) (2, 1) (1, 0) False
1110061 (2, 2) (2, 1) (1, 1) False
1110062 (2, 2) (2, 1) (1, 1) False
1110071 (2, 2) (2, 1) (1, 2) False
1110072 (2, 2) (2, 1) (1, 2) False
1110081 (2, 2) (2, 1) (1, 3) False
1110082 (2, 2) (2, 1) (1, 3) False
1110091 (2, 2) (2, 1) (2, 0) False
1110092 (2, 2) (2, 1) (2, 0) False
1110101 (2, 2) (2, 1) (2, 1) True
1110102 (2, 2) (2, 1) (2, 1) True
1110111 (2, 2) (2, 1) (2, 2) True
1110112 (2, 2) (2, 1) (2, 2) True
1110121 (2, 2) (2, 1) (2, 3) False
1110122 (2, 2) (2, 1) (2, 3) False
1110131 (2, 2) (2, 1) (3, 0) False
1110132 (2, 2) (2, 1) (3, 0) False
1110141 (2, 2) (2, 1) (3, 1) False
1110142 (2, 2) (2, 1) (3, 1) False
1110151 (2, 2) (2, 1) (3, 2) False
1110152 (2, 2) (2, 1) (3, 2) False
1110161 (2, 2) (2, 1) (3, 3) False
1110162 (2, 2) (2, 1) (3, 3) False
1111011 (2, 2) (2, 2) (0, 0) False
1111012 (2, 2) (2, 2) (0, 0) False
1111021 (2, 2) (2, 2) (0, 1) False
1111022 (2, 2) (2, 2) (0, 1) False
1111031 (2, 2) (2, 2) (0, 2) False
1111032 (2, 2) (2, 2) (0, 2) False
1111041 (2, 2) (2, 2) (0, 3) False
1111042 (2, 2) (2, 2) (0, 3) False
1111051 (2, 2) (2, 2) (1, 0) False
1111052 (2, 2) (2, 2) (1, 0) False
1111061 (2, 2) (2, 2) (1, 1) False
1111062 (2, 2) (2, 2) (1, 1) False
1111071 (2, 2) (2, 2) (1, 2) False
1111072 (2, 2) (2, 2) (1, 2) False
1111081 (2, 2) (2, 2) (1, 3) False
1111082 (2, 2) (2, 2) (1, 3) False
1111091 (2, 2) (2, 2) (2, 0) False
1111092 (2, 2) (2, 2) (2, 0) False
1111101 (2, 2) (2, 2) (2, 1) False
1111102 (2, 2) (2, 2) (2, 1) False
1111111 (2, 2) (2, 2) (2, 2) True
1111112 (2, 2) (2, 2) (2, 2) True
1111121 (2, 2) (2, 2) (2, 3) False
1111122 (2, 2) (2, 2) (2, 3) False
1111131 (2, 2) (2, 2) (3, 0) False
1111132 (2, 2) (2, 2) (3, 0) False
1111141 (2, 2) (2, 2) (3, 1) False
1111142 (2, 2) (2, 2) (3, 1) False
1111151 (2, 2) (2, 2) (3, 2) False
1111152 (2, 2) (2, 2) (3, 2) False
1111161 (2, 2) (2, 2) (3, 3) False
1111162 (2, 2) (2, 2) (3, 3) False
1112011 (2, 2) (2, 3) (0, 0) False
1112012 (2, 2) (2, 3) (0, 0) False
1112021 (2, 2) (2, 3) (0, 1) False
1112022 (2, 2) (2, 3) (0, 1) False
1112031 (2, 2) (2, 3) (0, 2) False
1112032 (2, 2) (2, 3) (0, 2) False
1112041 (2, 2) (2, 3) (0, 3) False
1112042 (2, 2) (2, 3) (0, 3) False
1112051 (2, 2) (2, 3) (1, 0) False
1112052 (2, 2) (2, 3) (1, 0) False
1112061 (2, 2) (2, 3) (1, 1) False
1112062 (2, 2) (2, 3) (1, 1) False
1112071 (2, 2) (2, 3) (1, 2) False
1112072 (2, 2) (2, 3) (1, 2) False
1112081 (2, 2) (2, 3) (1, 3) False
1112082 (2, 2) (2, 3) (1, 3) False
1112091 (2, 2) (2, 3) (2, 0) False
1112092 (2, 2) (2, 3) (2, 0) False
1112101 (2, 2) (2, 3) (2, 1) False
1112102 (2, 2) (2, 3) (2, 1) False
1112111 (2, 2) (2, 3) (2, 2) True
1112112 (2, 2) (2, 3) (2, 2) True
1112121 (2, 2) (2, 3) (2, 3) True
1112122 (2, 2) (2, 3) (2, 3) True
1112131 (2, 2) (2, 3) (3, 0) False
1112132 (2, 2) (2, 3) (3, 0) False
1112141 (2, 2) (2, 3) (3, 1) False
1112142 (2, 2) (2, 3) (3, 1) False
1112151 (2, 2) (2, 3) (3, 2) False
1112152 (2, 2) (2, 3) (3, 2) False
1112161 (2, 2) (2, 3) (3, 3) False
1112162 (2, 2) (2, 3) (3, 3) False
1113011 (2, 2) (3, 0) (0, 0) False
1113012 (2, 2) (3, 0) (0, 0) False
1113021 (2, 2) (3, 0) (0, 1) False
1113022 (2, 2) (3, 0) (0, 1) False
1113031 (2, 2) (3, 0) (0, 2) False
1113032 (2, 2) (3, 0) (0, 2) False
1113041 (2, 2) (3, 0) (0, 3) False
1113042 (2, 2) (3, 0) (0, 3) False
1113051 (2, 2) (3, 0) (1, 0) False
1113052 (2, 2) (3, 0) (1, 0) False
1113061 (2, 2) (3, 0) (1, 1) False
1113062 (2, 2) (3, 0) (1, 1) False
1113071 (2, 2) (3, 0) (1, 2) False
1113072 (2, 2) (3, 0) (1, 2) False
1113081 (2, 2) (3, 0) (1, 3) False
1113082 (2, 2) (3, 0) (1, 3) False
1113091 (2, 2) (3, 0) (2, 0) False
1113092 (2, 2) (3, 0) (2, 0) False
1113101 (2, 2) (3, 0) (2, 1) False
1113102 (2, 2) (3, 0) (2, 1) False
1113111 (2, 2) (3, 0) (2, 2) False
1113112 (2, 2) (3, 0) (2, 2) False
1113121 (2, 2) (3, 0) (2, 3) False
1113122 (2, 2) (3, 0) (2, 3) False
1113131 (2, 2) (3, 0) (3, 0) False
1113132 (2, 2) (3, 0) (3, 0) False
1113141 (2, 2) (3, 0) (3, 1) False
1113142 (2, 2) (3, 0) (3, 1) False
1113151 (2, 2) (3, 0) (3, 2) False
1113152 (2, 2) (3, 0) (3, 2) False
1113161 (2, 2) (3, 0) (3, 3) False
1113162 (2, 2) (3, 0) (3, 3) False
1114011 (2, 2) (3, 1) (0, 0) False
1114012 (2, 2) (3, 1) (0, 0) False
1114021 (2, 2) (3, 1) (0, 1) False
1114022 (2, 2) (3, 1) (0, 1) False
1114031 (2, 2) (3, 1) (0, 2) False
1114032 (2, 2) (3, 1) (0, 2) False
1114041 (2, 2) (3, 1) (0, 3) False
1114042 (2, 2) (3, 1) (0, 3) False
1114051 (2, 2) (3, 1) (1, 0) False
1114052 (2, 2) (3, 1) (1, 0) False
1114061 (2, 2) (3, 1) (1, 1) False
1114062 (2, 2) (3, 1) (1, 1) False
1114071 (2, 2) (3, 1) (1, 2) False
1114072 (2, 2) (3, 1) (1, 2) False
1114081 (2, 2) (3, 1) (1, 3) False
1114082 (2, 2) (3, 1) (1, 3) False
1114091 (2, 2) (3, 1) (2, 0) False
1114092 (2, 2) (3, 1) (2, 0) False
1114101 (2, 2) (3, 1) (2, 1) False
1114102 (2, 2) (3, 1) (2, 1) False
1114111 (2, 2) (3, 1) (2, 2) True
1114112 (2, 2) (3, 1) (2, 2) True
1114121 (2, 2) (3, 1) (2, 3) False
1114122 (2, 2) (3, 1) (2, 3) False
1114131 (2, 2) (3, 1) (3, 0) False
1114132 (2, 2) (3, 1) (3, 0) False
1114141 (2, 2) (3, 1) (3, 1) False
1114142 (2, 2) (3, 1) (3, 1) False
1114151 (2, 2) (3, 1) (3, 2) False
1114152 (2, 2) (3, 1) (3, 2) False
1114161 (2, 2) (3, 1) (3, 3) False
1114162 (2, 2) (3, 1) (3, 3) False
1115011 (2, 2) (3, 2) (0, 0) False
1115012 (2, 2) (3, 2) (0, 0) False
1115021 (2, 2) (3, 2) (0, 1) False
1115022 (2, 2) (3, 2) (0, 1) False
1115031 (2, 2) (3, 2) (0, 2) True
1115032 (2, 2) (3, 2) (0, 2) True
1115041 (2, 2) (3, 2) (0, 3) False
1115042 (2, 2) (3, 2) (0, 3) False
1115051 (2, 2) (3, 2) (1, 0) False
1115052 (2, 2) (3, 2) (1, 0) False
1115061 (2, 2) (3, 2) (1, 1) False
1115062 (2, 2) (3, 2) (1, 1) False
1115071 (2, 2) (3, 2) (1, 2) True
1115072 (2, 2) (3, 2) (1, 2) True
1115081 (2, 2) (3, 2) (1, 3) False
1115082 (2, 2) (3, 2) (1, 3) False
1115091 (2, 2) (3, 2) (2, 0) False
1115092 (2, 2) (3, 2) (2, 0) False
1115101 (2, 2) (3, 2) (2, 1) False
1115102 (2, 2) (3, 2) (2, 1) False
1115111 (2, 2) (3, 2) (2, 2) True
1115112 (2, 2) (3, 2) (2, 2) True
1115121 (2, 2) (3, 2) (2, 3) False
1115122 (2, 2) (3, 2) (2, 3) False
1115131 (2, 2) (3, 2) (3, 0) False
1115132 (2, 2) (3, 2) (3, 0) False
1115141 (2, 2) (3, 2) (3, 1) False
1115142 (2, 2) (3, 2) (3, 1) False
1115151 (2, 2) (3, 2) (3, 2) False
1115152 (2, 2) (3, 2) (3, 2) False
1115161 (2, 2) (3, 2) (3, 3) False
1115162 (2, 2) (3, 2) (3, 3) False
1116011 (2, 2) (3, 3) (0, 0) False
1116012 (2, 2) (3, 3) (0, 0) False
1116021 (2, 2) (3, 3) (0, 1) False
1116022 (2, 2) (3, 3) (0, 1) False
1116031 (2, 2) (3, 3) (0, 2) False
1116032 (2, 2) (3, 3) (0, 2) False
1116041 (2, 2) (3, 3) (0, 3) False
1116042 (2, 2) (3, 3) (0, 3) False
1116051 (2, 2) (3, 3) (1, 0) False
1116052 (2, 2) (3, 3) (1, 0) False
1116061 (2, 2) (3, 3) (1, 1) False
1116062 (2, 2) (3, 3) (1, 1) False
1116071 (2, 2) (3, 3) (1, 2) False
1116072 (2, 2) (3, 3) (1, 2) False
1116081 (2, 2) (3, 3) (1, 3) False
1116082 (2, 2) (3, 3) (1, 3) False
1116091 (2, 2) (3, 3) (2, 0) False
1116092 (2, 2) (3, 3) (2, 0) False
1116101 (2, 2) (3, 3) (2, 1) False
1116102 (2, 2) (3, 3) (2, 1) False
1116111 (2, 2) (3, 3) (2, 2) True
1116112 (2, 2) (3, 3) (2, 2) True
1116121 (2, 2) (3, 3) (2, 3) False
1116122 (2, 2) (3, 3) (2, 3) False
1116131 (2, 2) (3, 3) (3, 0) False
1116132 (2, 2) (3, 3) (3, 0) False
1116141 (2, 2) (3, 3) (3, 1) False
1116142 (2, 2) (3, 3) (3, 1) False
1116151 (2, 2) (3, 3) (3, 2) False
1116152 (2, 2) (3, 3) (3, 2) False
1116161 (2, 2) (3, 3) (3, 3) False
1116162 (2, 2) (3, 3) (3, 3) False
1201011 (2, 3) (0, 0) (0, 0) False
1201012 (2, 3) (0, 0) (0, 0) False
1201021 (2, 3) (0, 0) (0, 1) False
1201022 (2, 3) (0, 0) (0, 1) False
1201031 (2, 3) (0, 0) (0, 2) False
1201032 (2, 3) (0, 0) (0, 2) False
1201041 (2, 3) (0, 0) (0, 3) False
1201042 (2, 3) (0, 0) (0, 3) False
1201051 (2, 3) (0, 0) (1, 0) False
1201052 (2, 3) (0, 0) (1, 0) False
1201061 (2, 3) (0, 0) (1, 1) False
1201062 (2, 3) (0, 0) (1, 1) False
1201071 (2, 3) (0, 0) (1, 2) False
1201072 (2, 3) (0, 0) (1, 2) False
1201081 (2, 3) (0, 0) (1, 3) False
1201082 (2, 3) (0, 0) (1, 3) False
1201091 (2, 3) (0, 0) (2, 0) False
1201092 (2, 3) (0, 0) (2, 0) False
1201101 (2, 3) (0, 0) (2, 1) False
1201102 (2, 3) (0, 0) (2, 1) False
1201111 (2, 3) (0, 0) (2, 2) False
1201112 (2, 3) (0, 0) (2, 2) False
1201121 (2, 3) (0, 0) (2, 3) False
1201122 (2, 3) (0, 0) (2, 3) False
1201131 (2, 3) (0, 0) (3, 0) False
1201132 (2, 3) (0, 0) (3, 0) False
1201141 (2, 3) (0, 0) (3, 1) False
1201142 (2, 3) (0, 0) (3, 1) False
1201151 (2, 3) (0, 0) (3, 2) False
1201152 (2, 3) (0, 0) (3, 2) False
1201161 (2, 3) (0, 0) (3, 3) False
1201162 (2, 3) (0, 0) (3, 3) False
1202011 (2, 3) (0, 1) (0, 0) False
1202012 (2, 3) (0, 1) (0, 0) False
1202021 (2, 3) (0, 1) (0, 1) False
1202022 (2, 3) (0, 1) (0, 1) False
1202031 (2, 3) (0, 1) (0, 2) False
1202032 (2, 3) (0, 1) (0, 2) False
1202041 (2, 3) (0, 1) (0, 3) False
1202042 (2, 3) (0, 1) (0, 3) False
1202051 (2, 3) (0, 1) (1, 0) False
1202052 (2, 3) (0, 1) (1, 0) False
1202061 (2, 3) (0, 1) (1, 1) False
